name of file ,feature 1 , feature 2 , feature 3 , feature 4, result
Atbash\Atbash-2120-36%.txt,1534,1534,1534,199,1
Atbash\Atbash-2121-62%.txt,317,317,317,32,1
Atbash\Atbash-2122-44%.txt,1411,1411,1411,247,1
Atbash\Atbash-2123-76%.txt,537,537,537,44,1
Atbash\Atbash-2124-62%.txt,760,760,760,129,1
Atbash\Atbash-2125-95%.txt,438,438,438,18,1
Atbash\Atbash-2126-64%.txt,1941,1941,1941,224,1
Atbash\Atbash-2127-98%.txt,687,687,687,2,1
Atbash\Atbash-2128-35%.txt,418,418,418,41,1
Atbash\Atbash-2129-79%.txt,1189,1189,1189,154,1
Atbash\Atbash-2130-65%.txt,1805,1805,1805,226,1
Atbash\Atbash-2131-99%.txt,155,155,155,4,1
Atbash\Atbash-2132-59%.txt,1899,1899,1899,254,1
Atbash\Atbash-2133-74%.txt,464,464,464,36,1
Atbash\Atbash-2134-44%.txt,4756,4756,4756,761,1
Atbash\Atbash-2135-60%.txt,2278,2278,2278,331,1
Atbash\Atbash-2136-68%.txt,2125,2125,2125,232,1
Atbash\Atbash-2137-58%.txt,1596,1596,1596,194,1
Atbash\Atbash-2138-41%.txt,1860,1860,1860,288,1
Atbash\Atbash-2139-94%.txt,1120,1120,1120,20,1
Atbash\Atbash-2140-47%.txt,4702,4702,4702,766,1
Atbash\Atbash-2141-56%.txt,2998,2998,2998,424,1
Atbash\Atbash-2142-39%.txt,1154,1154,1154,211,1
Atbash\Atbash-2143-77%.txt,2306,2306,2306,304,1
Atbash\Atbash-2144-30%.txt,4444,4444,4444,703,1
Atbash\Atbash-2145-33%.txt,265,265,265,33,1
Atbash\Atbash-2146-88%.txt,897,897,897,47,1
Atbash\Atbash-2147-94%.txt,1180,1180,1180,74,1
Atbash\Atbash-2148-82%.txt,1328,1328,1328,114,1
Atbash\Atbash-2149-83%.txt,1881,1881,1881,174,1
Atbash\Atbash-2150-43%.txt,2388,2388,2388,343,1
Atbash\Atbash-2151-70%.txt,204,204,204,20,1
Atbash\Atbash-2152-68%.txt,938,938,938,105,1
Atbash\Atbash-2153-96%.txt,797,797,797,12,1
Atbash\Atbash-2154-53%.txt,2559,2559,2559,389,1
Atbash\Atbash-2155-64%.txt,1271,1271,1271,152,1
Atbash\Atbash-2156-64%.txt,1264,1264,1264,146,1
Atbash\Atbash-2157-67%.txt,2299,2299,2299,301,1
Atbash\Atbash-2158-75%.txt,2302,2302,2302,218,1
Atbash\Atbash-2159-91%.txt,974,974,974,40,1
Atbash\Atbash-2160-61%.txt,1635,1635,1635,211,1
Atbash\Atbash-2161-30%.txt,2238,2238,2238,503,1
Atbash\Atbash-2162-72%.txt,1026,1026,1026,102,1
Atbash\Atbash-2163-95%.txt,851,851,851,19,1
Atbash\Atbash-2164-97%.txt,1204,1204,1204,28,1
Atbash\Atbash-2165-37%.txt,1689,1689,1689,266,1
Atbash\Atbash-2166-49%.txt,771,771,771,130,1
Atbash\Atbash-2167-42%.txt,1856,1856,1856,326,1
Atbash\Atbash-2168-35%.txt,1728,1728,1728,241,1
Atbash\Atbash-2169-33%.txt,1673,1673,1673,202,1
Atbash\Atbash-2170-32%.txt,888,888,888,114,1
Atbash\Atbash-2171-35%.txt,1506,1506,1506,298,1
Atbash\Atbash-2172-43%.txt,3989,3989,3989,608,1
Atbash\Atbash-2173-58%.txt,2854,2854,2854,410,1
Atbash\Atbash-2174-60%.txt,2132,2132,2132,327,1
Atbash\Atbash-2175-81%.txt,1182,1182,1182,111,1
Atbash\Atbash-2176-40%.txt,2109,2109,2109,289,1
Atbash\Atbash-2177-35%.txt,3083,3083,3083,519,1
Atbash\Atbash-2178-67%.txt,751,751,751,105,1
Atbash\Atbash-2179-30%.txt,3350,3350,3350,550,1
Atbash\Atbash-2180-76%.txt,342,342,342,27,1
Atbash\Atbash-2181-73%.txt,1899,1899,1899,172,1
Atbash\Atbash-2182-90%.txt,310,310,310,14,1
Atbash\Atbash-2183-99%.txt,1195,1195,1195,7,1
Atbash\Atbash-2184-91%.txt,1414,1414,1414,48,1
Atbash\Atbash-2185-31%.txt,1868,1868,1868,288,1
Atbash\Atbash-2186-100%.txt,1375,1375,1375,0,1
Atbash\Atbash-2187-95%.txt,1592,1592,1592,61,1
Atbash\Atbash-2188-91%.txt,1210,1210,1210,103,1
Atbash\Atbash-2189-73%.txt,1830,1830,1830,193,1
Atbash\Atbash-2190-47%.txt,1697,1697,1697,239,1
Atbash\Atbash-2191-70%.txt,1052,1052,1052,100,1
Atbash\Atbash-2192-67%.txt,1951,1951,1951,131,1
Atbash\Atbash-2193-70%.txt,897,897,897,25,1
Atbash\Atbash-2194-82%.txt,2188,2188,2188,799,1
Atbash\Atbash-2195-82%.txt,1773,1773,1773,583,1
Atbash\Atbash-2196-94%.txt,1309,1309,1309,202,1
Atbash\Atbash-2197-98%.txt,134,134,134,10,1
Atbash\Atbash-2198-59%.txt,1002,1002,1002,428,1
Atbash\Atbash-2199-69%.txt,1856,1856,1856,659,1
Atbash\Atbash-2200-84%.txt,747,747,747,174,1
Atbash\Atbash-2201-75%.txt,1075,1075,1075,165,1
Atbash\Atbash-2202-83%.txt,867,867,867,192,1
Atbash\Atbash-2203-97%.txt,1077,1077,1077,88,1
Atbash\Atbash-2204-35%.txt,5186,5186,5186,1974,1
Atbash\Atbash-2205-36%.txt,1017,1017,1017,363,1
Atbash\Atbash-2206-32%.txt,8027,8027,8027,3277,1
Atbash\Atbash-2207-41%.txt,2461,2461,2461,943,1
Atbash\Atbash-2208-58%.txt,1090,1090,1090,367,1
Atbash\Atbash-2209-77%.txt,2882,2882,2882,907,1
Atbash\Atbash-2210-37%.txt,4716,4716,4716,1754,1
Atbash\Atbash-2211-36%.txt,3171,3171,3171,1363,1
Atbash\Atbash-2212-84%.txt,525,525,525,72,1
Atbash\Atbash-2213-36%.txt,4625,4625,4625,1989,1
Atbash\Atbash-2214-62%.txt,2688,2688,2688,698,1
Atbash\Atbash-2215-67%.txt,2263,2263,2263,414,1
Atbash\Atbash-2216-98%.txt,1505,1505,1505,70,1
Atbash\Atbash-2217-30%.txt,6300,6300,6300,1948,1
Atbash\Atbash-2218-53%.txt,1685,1685,1685,493,1
Atbash\Atbash-2219-64%.txt,3499,3499,3499,902,1
Atbash\Atbash-2220-78%.txt,1683,1683,1683,359,1
Atbash\Atbash-2221-63%.txt,4668,4668,4668,1272,1
Atbash\Atbash-2222-45%.txt,4780,4780,4780,1474,1
Atbash\Atbash-2223-65%.txt,2589,2589,2589,1009,1
Atbash\Atbash-2224-91%.txt,1470,1470,1470,212,1
Atbash\Atbash-2225-35%.txt,2768,2768,2768,417,1
Atbash\Atbash-2226-30%.txt,5938,5938,5938,1915,1
Atbash\Atbash-2227-76%.txt,2035,2035,2035,321,1
Atbash\Atbash-2228-94%.txt,396,396,396,34,1
Atbash\Atbash-2229-89%.txt,170,170,170,4,1
Atbash\Atbash-2230-39%.txt,1018,1018,1018,225,1
Atbash\Atbash-2231-100%.txt,1219,1219,1219,0,1
Atbash\Atbash-2232-31%.txt,3315,3315,3315,562,1
Atbash\Atbash-2233-48%.txt,3375,3375,3375,460,1
Atbash\Atbash-2234-33%.txt,2844,2844,2844,496,1
Atbash\Atbash-2235-44%.txt,2831,2831,2831,427,1
Atbash\Atbash-2236-92%.txt,1572,1572,1572,200,1
Atbash\Atbash-2237-54%.txt,927,927,927,177,1
Atbash\Atbash-2238-52%.txt,983,983,983,132,1
Atbash\Atbash-2239-40%.txt,1791,1791,1791,338,1
Atbash\Atbash-2240-96%.txt,1177,1177,1177,40,1
Atbash\Atbash-2241-40%.txt,1094,1094,1094,172,1
Atbash\Atbash-2242-72%.txt,2449,2449,2449,245,1
Atbash\Atbash-2243-94%.txt,211,211,211,6,1
Atbash\Atbash-2244-70%.txt,3114,3114,3114,378,1
Atbash\Atbash-2245-37%.txt,3189,3189,3189,435,1
Atbash\Atbash-2246-87%.txt,686,686,686,46,1
Atbash\Atbash-2247-94%.txt,162,162,162,4,1
Atbash\Atbash-2248-44%.txt,3070,3070,3070,525,1
Atbash\Atbash-2249-38%.txt,588,588,588,96,1
Atbash\Atbash-2250-38%.txt,3022,3022,3022,447,1
Atbash\Atbash-2251-45%.txt,2232,2232,2232,441,1
Atbash\Atbash-2252-85%.txt,1774,1774,1774,248,1
Atbash\Atbash-2253-94%.txt,619,619,619,54,1
Atbash\Atbash-2254-64%.txt,760,760,760,170,1
Atbash\Atbash-2255-41%.txt,1428,1428,1428,251,1
Atbash\Atbash-2256-76%.txt,1055,1055,1055,83,1
Atbash\Atbash-2257-73%.txt,1923,1923,1923,213,1
Atbash\Atbash-2258-99%.txt,861,861,861,0,1
Atbash\Atbash-2259-75%.txt,822,822,822,55,1
Atbash\Atbash-2260-100%.txt,186,186,186,0,1
Atbash\Atbash-2261-98%.txt,1493,1493,1493,53,1
Atbash\Atbash-2262-86%.txt,2203,2203,2203,684,1
Atbash\Atbash-2263-94%.txt,1163,1163,1163,237,1
Atbash\Atbash-2264-62%.txt,1185,1185,1185,517,1
Atbash\Atbash-2265-52%.txt,4870,4870,4870,2161,1
Atbash\Atbash-2266-37%.txt,2502,2502,2502,955,1
Atbash\Atbash-2267-52%.txt,2996,2996,2996,1053,1
Atbash\Atbash-2268-72%.txt,2291,2291,2291,832,1
Atbash\Atbash-2269-94%.txt,1037,1037,1037,30,1
Atbash\Atbash-2270-72%.txt,999,999,999,298,1
Atbash\Atbash-2271-39%.txt,3411,3411,3411,1216,1
Atbash\Atbash-2272-77%.txt,2054,2054,2054,595,1
Atbash\Atbash-2273-84%.txt,1594,1594,1594,469,1
Atbash\Atbash-2274-73%.txt,1292,1292,1292,376,1
Atbash\Atbash-2275-44%.txt,8102,8102,8102,3054,1
Atbash\Atbash-2276-52%.txt,2481,2481,2481,909,1
Atbash\Atbash-2277-91%.txt,1428,1428,1428,361,1
Atbash\Atbash-2278-96%.txt,1381,1381,1381,187,1
Atbash\Atbash-2279-67%.txt,3472,3472,3472,1008,1
Atbash\Atbash-2280-71%.txt,2931,2931,2931,359,1
Atbash\Atbash-2281-94%.txt,1606,1606,1606,171,1
Atbash\Atbash-2282-73%.txt,361,361,361,73,1
Atbash\Atbash-2283-36%.txt,5767,5767,5767,1751,1
Atbash\Atbash-2284-66%.txt,3747,3747,3747,973,1
Atbash\Atbash-2285-100%.txt,1427,1427,1427,0,1
Atbash\Atbash-2286-30%.txt,8400,8400,8400,2681,1
Atbash\Atbash-2287-66%.txt,3350,3350,3350,877,1
Atbash\Atbash-2288-30%.txt,2281,2281,2281,726,1
Atbash\Atbash-2289-83%.txt,826,826,826,179,1
Atbash\Atbash-2290-33%.txt,7294,7294,7294,2309,1
Atbash\Atbash-2291-66%.txt,533,533,533,53,1
Atbash\Atbash-2292-82%.txt,646,646,646,124,1
Atbash\Atbash-2293-32%.txt,5109,5109,5109,1573,1
Atbash\Atbash-2294-32%.txt,1021,1021,1021,140,1
Atbash\Atbash-2295-75%.txt,183,183,183,9,1
Atbash\Atbash-2296-42%.txt,1428,1428,1428,246,1
Atbash\Atbash-2297-85%.txt,1016,1016,1016,49,1
Atbash\Atbash-2298-80%.txt,1789,1789,1789,139,1
Atbash\Atbash-2299-48%.txt,1273,1273,1273,222,1
Atbash\Atbash-2300-44%.txt,2977,2977,2977,397,1
Atbash\Atbash-2301-48%.txt,1162,1162,1162,201,1
Atbash\Atbash-2302-81%.txt,1449,1449,1449,112,1
Atbash\Atbash-2303-84%.txt,1328,1328,1328,105,1
Atbash\Atbash-2304-89%.txt,1025,1025,1025,75,1
Atbash\Atbash-2305-94%.txt,1697,1697,1697,67,1
Atbash\Atbash-2306-81%.txt,1360,1360,1360,148,1
Atbash\Atbash-2307-61%.txt,2162,2162,2162,258,1
Atbash\Atbash-2308-52%.txt,1758,1758,1758,257,1
Atbash\Atbash-2309-58%.txt,2097,2097,2097,232,1
Atbash\Atbash-2310-70%.txt,1048,1048,1048,131,1
Atbash\Atbash-2311-76%.txt,2611,2611,2611,257,1
Atbash\Atbash-2312-57%.txt,2390,2390,2390,295,1
Atbash\Atbash-2313-61%.txt,1382,1382,1382,219,1
Atbash\Atbash-2314-69%.txt,479,479,479,38,1
Atbash\Atbash-2315-66%.txt,3213,3213,3213,363,1
Atbash\Atbash-2316-94%.txt,337,337,337,16,1
Atbash\Atbash-2317-98%.txt,1532,1532,1532,16,1
Atbash\Atbash-2318-80%.txt,2003,2003,2003,244,1
Atbash\Atbash-2319-100%.txt,249,249,249,0,1
Atbash\Atbash-2320-90%.txt,216,216,216,5,1
Atbash\Atbash-2321-70%.txt,1244,1244,1244,152,1
Atbash\Atbash-2322-40%.txt,1177,1177,1177,164,1
Atbash\Atbash-2323-40%.txt,4031,4031,4031,591,1
Atbash\Atbash-2324-76%.txt,1273,1273,1273,144,1
Atbash\Atbash-2325-54%.txt,3441,3441,3441,567,1
Atbash\Atbash-2326-56%.txt,2511,2511,2511,384,1
Atbash\Atbash-2327-59%.txt,2609,2609,2609,397,1
Atbash\Atbash-2328-44%.txt,1579,1579,1579,208,1
Atbash\Atbash-2329-93%.txt,196,196,196,3,1
Atbash\Atbash-2330-48%.txt,401,401,401,73,1
Atbash\Atbash-2331-52%.txt,570,570,570,115,1
Atbash\Atbash-2332-73%.txt,2070,2070,2070,208,1
Atbash\Atbash-2333-79%.txt,1428,1428,1428,153,1
Atbash\Atbash-2334-93%.txt,606,606,606,61,1
Atbash\Atbash-2335-59%.txt,4555,4555,4555,1971,1
Atbash\Atbash-2336-32%.txt,3514,3514,3514,562,1
Atbash\Atbash-2337-93%.txt,893,893,893,60,1
Atbash\Atbash-2338-31%.txt,2928,2928,2928,485,1
Atbash\Atbash-2339-99%.txt,268,268,268,1,1
Atbash\Atbash-2340-48%.txt,3008,3008,3008,431,1
Atbash\Atbash-2341-56%.txt,2923,2923,2923,410,1
Atbash\Atbash-2342-44%.txt,3615,3615,3615,459,1
Atbash\Atbash-2343-48%.txt,3368,3368,3368,501,1
Atbash\Atbash-2344-86%.txt,840,840,840,59,1
Atbash\Atbash-2345-88%.txt,1468,1468,1468,123,1
Atbash\Atbash-2346-73%.txt,1211,1211,1211,67,1
Atbash\Atbash-2347-51%.txt,2667,2667,2667,363,1
Atbash\Atbash-2348-32%.txt,3217,3217,3217,529,1
Atbash\Atbash-2349-59%.txt,1323,1323,1323,162,1
Atbash\Atbash-2350-35%.txt,2667,2667,2667,410,1
Atbash\Atbash-2351-50%.txt,1602,1602,1602,268,1
Atbash\Atbash-2352-78%.txt,446,446,446,44,1
Atbash\Atbash-2353-63%.txt,1793,1793,1793,202,1
Atbash\Atbash-2354-64%.txt,1153,1153,1153,156,1
Atbash\Atbash-2355-71%.txt,2826,2826,2826,376,1
Atbash\Atbash-2356-62%.txt,623,623,623,75,1
Atbash\Atbash-2357-52%.txt,1346,1346,1346,146,1
Atbash\Atbash-2358-44%.txt,3150,3150,3150,533,1
Atbash\Atbash-2359-30%.txt,3358,3358,3358,560,1
Atbash\Atbash-2360-57%.txt,3346,3346,3346,405,1
Atbash\Atbash-2361-92%.txt,627,627,627,60,1
Atbash\Atbash-2362-41%.txt,3910,3910,3910,553,1
Atbash\Atbash-2363-64%.txt,817,817,817,97,1
Atbash\Atbash-2364-53%.txt,792,792,792,127,1
Atbash\Atbash-2365-77%.txt,1023,1023,1023,120,1
Atbash\Atbash-2366-83%.txt,1363,1363,1363,117,1
Atbash\Atbash-2367-89%.txt,838,838,838,30,1
Atbash\Atbash-2368-77%.txt,173,173,173,15,1
Atbash\Atbash-2369-99%.txt,956,956,956,3,1
Atbash\Atbash-2370-97%.txt,662,662,662,26,1
Atbash\Atbash-2371-84%.txt,194,194,194,13,1
Atbash\Atbash-2372-75%.txt,1810,1810,1810,133,1
Atbash\Atbash-2373-64%.txt,3165,3165,3165,418,1
Atbash\Atbash-2374-53%.txt,3197,3197,3197,465,1
Atbash\Atbash-2375-51%.txt,1461,1461,1461,324,1
Atbash\Atbash-2376-65%.txt,227,227,227,23,1
Atbash\Atbash-2377-74%.txt,480,480,480,55,1
Atbash\Atbash-2378-98%.txt,273,273,273,6,1
Atbash\Atbash-2379-63%.txt,1014,1014,1014,105,1
Atbash\Atbash-2380-74%.txt,2549,2549,2549,276,1
Atbash\Atbash-2381-84%.txt,1565,1565,1565,348,1
Atbash\Atbash-2382-36%.txt,2555,2555,2555,385,1
Atbash\Atbash-2383-69%.txt,1030,1030,1030,84,1
Atbash\Atbash-2384-53%.txt,397,397,397,15,1
Atbash\Atbash-2385-78%.txt,1736,1736,1736,124,1
Atbash\Atbash-2386-76%.txt,1327,1327,1327,22,1
Atbash\Atbash-2387-68%.txt,3127,3127,3127,691,1
Atbash\Atbash-2388-79%.txt,1488,1488,1488,489,1
Atbash\Atbash-2389-100%.txt,506,506,506,0,1
Atbash\Atbash-2390-59%.txt,2943,2943,2943,1214,1
Atbash\Atbash-2391-85%.txt,1078,1078,1078,128,1
Atbash\Atbash-2392-46%.txt,709,709,709,317,1
Atbash\Atbash-2393-32%.txt,3370,3370,3370,1439,1
Atbash\Atbash-2394-68%.txt,3454,3454,3454,1102,1
Atbash\Atbash-2395-59%.txt,3779,3779,3779,1426,1
Atbash\Atbash-2396-86%.txt,146,146,146,12,1
Atbash\Atbash-2397-62%.txt,1738,1738,1738,591,1
Atbash\Atbash-2398-90%.txt,1391,1391,1391,284,1
Atbash\Atbash-2399-97%.txt,570,570,570,45,1
Atbash\Atbash-2400-75%.txt,3117,3117,3117,988,1
Atbash\Atbash-2401-73%.txt,1225,1225,1225,390,1
Atbash\Atbash-2402-76%.txt,1513,1513,1513,127,1
Atbash\Atbash-2403-58%.txt,4447,4447,4447,1565,1
Atbash\Atbash-2404-38%.txt,886,886,886,370,1
Atbash\Atbash-2405-30%.txt,2090,2090,2090,913,1
Atbash\Atbash-2406-89%.txt,1684,1684,1684,414,1
Atbash\Atbash-2407-71%.txt,1309,1309,1309,169,1
Atbash\Atbash-2408-100%.txt,637,637,637,0,1
Atbash\Atbash-2409-30%.txt,7120,7120,7120,2209,1
Atbash\Atbash-2410-49%.txt,5503,5503,5503,1535,1
Atbash\Atbash-2411-85%.txt,195,195,195,39,1
Atbash\Atbash-2412-73%.txt,4149,4149,4149,1012,1
Atbash\Atbash-2413-37%.txt,841,841,841,161,1
Atbash\Atbash-2414-41%.txt,6241,6241,6241,1852,1
Atbash\Atbash-2415-73%.txt,1964,1964,1964,471,1
Atbash\Atbash-2416-32%.txt,2510,2510,2510,814,1
Atbash\Atbash-2417-30%.txt,5187,5187,5187,1652,1
Atbash\Atbash-2418-92%.txt,727,727,727,115,1
Atbash\Atbash-2419-77%.txt,2149,2149,2149,482,1
Atbash\Atbash-2420-63%.txt,2546,2546,2546,684,1
Atbash\Atbash-2421-96%.txt,729,729,729,49,1
Atbash\Atbash-2422-93%.txt,1777,1777,1777,241,1
Atbash\Atbash-2423-48%.txt,3314,3314,3314,532,1
Atbash\Atbash-2424-88%.txt,546,546,546,32,1
Atbash\Atbash-2425-75%.txt,778,778,778,114,1
Atbash\Atbash-2426-62%.txt,324,324,324,24,1
Atbash\Atbash-2427-91%.txt,1430,1430,1430,127,1
Atbash\Atbash-2428-70%.txt,710,710,710,86,1
Atbash\Atbash-2429-60%.txt,1582,1582,1582,161,1
Atbash\Atbash-2430-53%.txt,713,713,713,90,1
Atbash\Atbash-2431-41%.txt,513,513,513,68,1
Atbash\Atbash-2432-61%.txt,2693,2693,2693,321,1
Atbash\Atbash-2433-52%.txt,3874,3874,3874,538,1
Atbash\Atbash-2434-57%.txt,2776,2776,2776,367,1
Atbash\Atbash-2435-98%.txt,1239,1239,1239,43,1
Atbash\Atbash-2436-80%.txt,1722,1722,1722,149,1
Atbash\Atbash-2437-46%.txt,1188,1188,1188,208,1
Atbash\Atbash-2438-86%.txt,1639,1639,1639,120,1
Atbash\Atbash-2439-56%.txt,1140,1140,1140,180,1
Atbash\Atbash-2440-72%.txt,1515,1515,1515,167,1
Atbash\Atbash-2441-67%.txt,3205,3205,3205,487,1
Atbash\Atbash-2442-75%.txt,889,889,889,56,1
Atbash\Atbash-2443-34%.txt,4389,4389,4389,640,1
Atbash\Atbash-2444-31%.txt,3112,3112,3112,519,1
Atbash\Atbash-2445-65%.txt,1375,1375,1375,190,1
Atbash\Atbash-2446-96%.txt,1364,1364,1364,135,1
Atbash\Atbash-2447-61%.txt,2587,2587,2587,385,1
Atbash\Atbash-2448-83%.txt,198,198,198,8,1
Atbash\Atbash-2449-84%.txt,1468,1468,1468,116,1
Atbash\Atbash-2450-83%.txt,274,274,274,34,1
Atbash\Atbash-2451-84%.txt,965,965,965,69,1
Atbash\Atbash-2452-40%.txt,193,193,193,28,1
Atbash\Atbash-2453-45%.txt,878,878,878,141,1
Atbash\Atbash-2454-51%.txt,2449,2449,2449,359,1
Atbash\Atbash-2455-77%.txt,2053,2053,2053,141,1
Atbash\Atbash-2456-77%.txt,1085,1085,1085,94,1
Atbash\Atbash-2457-50%.txt,318,318,318,46,1
Atbash\Atbash-2458-74%.txt,2544,2544,2544,254,1
Atbash\Atbash-2459-54%.txt,271,271,271,23,1
Atbash\Atbash-2460-76%.txt,1981,1981,1981,198,1
Atbash\Atbash-2461-95%.txt,1462,1462,1462,74,1
Atbash\Atbash-2462-92%.txt,777,777,777,23,1
Atbash\Atbash-2463-80%.txt,372,372,372,37,1
Atbash\Atbash-2464-70%.txt,958,958,958,156,1
Atbash\Atbash-2465-35%.txt,4527,4527,4527,735,1
Atbash\Atbash-2466-38%.txt,1331,1331,1331,178,1
Atbash\Atbash-2467-81%.txt,652,652,652,61,1
Atbash\Atbash-2468-53%.txt,3198,3198,3198,436,1
Atbash\Atbash-2469-99%.txt,1197,1197,1197,13,1
Atbash\Atbash-2470-85%.txt,298,298,298,13,1
Atbash\Atbash-2471-64%.txt,1937,1937,1937,220,1
Atbash\Atbash-2472-50%.txt,397,397,397,61,1
Atbash\Atbash-2473-52%.txt,2400,2400,2400,340,1
Atbash\Atbash-2474-92%.txt,827,827,827,46,1
Atbash\Atbash-2475-59%.txt,1029,1029,1029,101,1
Atbash\Atbash-2476-37%.txt,1371,1371,1371,194,1
Atbash\Atbash-2477-99%.txt,391,391,391,18,1
Atbash\Atbash-2478-72%.txt,245,245,245,18,1
Atbash\Atbash-2479-68%.txt,1928,1928,1928,229,1
Atbash\Atbash-2480-77%.txt,1137,1137,1137,132,1
Atbash\Atbash-2481-54%.txt,2739,2739,2739,399,1
Atbash\Atbash-2482-54%.txt,1398,1398,1398,170,1
Atbash\Atbash-2483-95%.txt,176,176,176,4,1
Atbash\Atbash-2484-34%.txt,1612,1612,1612,268,1
Atbash\Atbash-2485-68%.txt,859,859,859,107,1
Atbash\Atbash-2486-56%.txt,1033,1033,1033,161,1
Atbash\Atbash-2487-80%.txt,1390,1390,1390,137,1
Atbash\Atbash-2488-30%.txt,4198,4198,4198,661,1
Atbash\Atbash-2489-99%.txt,1492,1492,1492,12,1
Atbash\Atbash-2490-88%.txt,701,701,701,70,1
Atbash\Atbash-2491-32%.txt,2886,2886,2886,475,1
Atbash\Atbash-2492-61%.txt,2528,2528,2528,429,1
Atbash\Atbash-2493-64%.txt,1891,1891,1891,236,1
Atbash\Atbash-2494-97%.txt,1190,1190,1190,21,1
Atbash\Atbash-2495-75%.txt,177,177,177,11,1
Atbash\Atbash-2496-54%.txt,1963,1963,1963,305,1
Atbash\Atbash-2497-59%.txt,3312,3312,3312,542,1
Atbash\Atbash-2498-44%.txt,3274,3274,3274,475,1
Atbash\Atbash-2499-52%.txt,3828,3828,3828,591,1
Atbash\Atbash-2500-91%.txt,1200,1200,1200,35,1
Autokey\Autokey-1501-66%.txt,3471,3471,3471,447,1
Autokey\Autokey-1502-44%.txt,4115,4115,4115,1483,1
Autokey\Autokey-1503-84%.txt,1383,1383,1383,165,1
Autokey\Autokey-1504-41%.txt,3211,3211,3211,553,1
Autokey\Autokey-1505-71%.txt,1199,1199,1199,83,1
Autokey\Autokey-1506-43%.txt,1049,1049,1049,152,1
Autokey\Autokey-1507-39%.txt,1666,1666,1666,235,1
Autokey\Autokey-1508-98%.txt,527,527,527,18,1
Autokey\Autokey-1509-94%.txt,2016,2016,2016,171,1
Autokey\Autokey-1510-55%.txt,1033,1033,1033,157,1
Autokey\Autokey-1511-95%.txt,1136,1136,1136,74,1
Autokey\Autokey-1512-30%.txt,1226,1226,1226,196,1
Autokey\Autokey-1513-67%.txt,3747,3747,3747,1404,1
Autokey\Autokey-1514-37%.txt,1155,1155,1155,187,1
Autokey\Autokey-1515-76%.txt,326,326,326,22,1
Autokey\Autokey-1516-61%.txt,3478,3478,3478,484,1
Autokey\Autokey-1517-84%.txt,2242,2242,2242,262,1
Autokey\Autokey-1518-52%.txt,2484,2484,2484,340,1
Autokey\Autokey-1519-76%.txt,961,961,961,142,1
Autokey\Autokey-1520-93%.txt,1687,1687,1687,68,1
Autokey\Autokey-1521-59%.txt,949,949,949,98,1
Autokey\Autokey-1522-78%.txt,456,456,456,24,1
Autokey\Autokey-1523-70%.txt,1210,1210,1210,129,1
Autokey\Autokey-1524-65%.txt,2216,2216,2216,926,1
Autokey\Autokey-1525-64%.txt,1719,1719,1719,213,1
Autokey\Autokey-1526-77%.txt,980,980,980,74,1
Autokey\Autokey-1527-83%.txt,1829,1829,1829,128,1
Autokey\Autokey-1528-62%.txt,2012,2012,2012,271,1
Autokey\Autokey-1529-54%.txt,508,508,508,53,1
Autokey\Autokey-1530-30%.txt,4354,4354,4354,666,1
Autokey\Autokey-1531-70%.txt,1896,1896,1896,247,1
Autokey\Autokey-1532-76%.txt,2162,2162,2162,227,1
Autokey\Autokey-1533-65%.txt,3271,3271,3271,361,1
Autokey\Autokey-1534-89%.txt,295,295,295,17,1
Autokey\Autokey-1535-80%.txt,1209,1209,1209,340,1
Autokey\Autokey-1536-82%.txt,1193,1193,1193,83,1
Autokey\Autokey-1537-73%.txt,1060,1060,1060,165,1
Autokey\Autokey-1538-86%.txt,1053,1053,1053,97,1
Autokey\Autokey-1539-60%.txt,354,354,354,41,1
Autokey\Autokey-1540-71%.txt,1313,1313,1313,159,1
Autokey\Autokey-1541-37%.txt,4157,4157,4157,647,1
Autokey\Autokey-1542-53%.txt,3014,3014,3014,531,1
Autokey\Autokey-1543-46%.txt,3256,3256,3256,414,1
Autokey\Autokey-1544-48%.txt,1766,1766,1766,250,1
Autokey\Autokey-1545-47%.txt,1812,1812,1812,216,1
Autokey\Autokey-1546-64%.txt,2316,2316,2316,701,1
Autokey\Autokey-1547-62%.txt,3107,3107,3107,418,1
Autokey\Autokey-1548-94%.txt,403,403,403,23,1
Autokey\Autokey-1549-51%.txt,3277,3277,3277,453,1
Autokey\Autokey-1550-36%.txt,1710,1710,1710,282,1
Autokey\Autokey-1551-84%.txt,1407,1407,1407,162,1
Autokey\Autokey-1552-70%.txt,2778,2778,2778,319,1
Autokey\Autokey-1553-53%.txt,1771,1771,1771,205,1
Autokey\Autokey-1554-53%.txt,623,623,623,64,1
Autokey\Autokey-1555-50%.txt,1673,1673,1673,230,1
Autokey\Autokey-1556-99%.txt,1364,1364,1364,3,1
Autokey\Autokey-1557-58%.txt,3493,3493,3493,967,1
Autokey\Autokey-1558-45%.txt,409,409,409,28,1
Autokey\Autokey-1559-80%.txt,1862,1862,1862,192,1
Autokey\Autokey-1560-41%.txt,4692,4692,4692,889,1
Autokey\Autokey-1561-54%.txt,2733,2733,2733,657,1
Autokey\Autokey-1562-86%.txt,968,968,968,56,1
Autokey\Autokey-1563-45%.txt,1408,1408,1408,164,1
Autokey\Autokey-1564-96%.txt,540,540,540,14,1
Autokey\Autokey-1565-76%.txt,413,413,413,27,1
Autokey\Autokey-1566-53%.txt,997,997,997,135,1
