name of file ,feature 1 , feature 2 , feature 3 , feature 4, result
RSA\RSA-2984-40%.txt,13901,3564,13843,224,1
RSA\RSA-2985-83%.txt,97271,21357,97060,830,1
RSA\RSA-2986-68%.txt,36316,8354,36217,368,1
RSA\RSA-2987-31%.txt,8881,2499,8837,225,1
RSA\RSA-2988-60%.txt,10448,2523,10411,159,1
RSA\RSA-2989-93%.txt,102842,21905,102650,825,1
RSA\RSA-2990-84%.txt,110558,24442,110295,1100,1
RSA\RSA-2991-56%.txt,50943,11966,50777,636,1
RSA\RSA-2992-54%.txt,43817,10510,43657,666,1
RSA\RSA-2993-55%.txt,41080,10033,40946,631,1
RSA\RSA-2994-73%.txt,77621,17243,77445,788,1
RSA\RSA-2995-84%.txt,116399,25237,116129,988,1
RSA\RSA-2996-55%.txt,25351,5971,25279,314,1
RSA\RSA-2997-57%.txt,62339,14804,62155,884,1
RSA\RSA-2998-54%.txt,52202,12933,52043,878,1
RSA\RSA-2999-100%.txt,15270,3342,15239,158,1
RSA\RSA-3000-62%.txt,65578,15710,65366,990,1
Unencrypted1.txt,2895,2892,2895,1470,0
Unencrypted10.txt,1450,1450,1450,621,0
Unencrypted100.txt,7361,6008,7073,947,0
Unencrypted1000.txt,1978,1541,1918,237,0
Unencrypted1001.txt,1231,963,1176,149,0
Unencrypted1002.txt,5009,4221,4857,825,0
Unencrypted1003.txt,1742,1494,1684,259,0
Unencrypted1004.txt,2528,2093,2427,388,0
Unencrypted1005.txt,3559,2921,3430,515,0
Unencrypted1006.txt,7649,6463,7374,1216,0
Unencrypted1007.txt,1152,949,1121,171,0
Unencrypted1008.txt,6719,5625,6490,1013,0
Unencrypted1009.txt,5872,4816,5657,800,0
Unencrypted101.txt,1413,1138,1362,158,0
Unencrypted1010.txt,5391,4439,5173,812,0
Unencrypted1011.txt,1175,990,1120,172,0
Unencrypted1012.txt,3522,2908,3392,433,0
Unencrypted1013.txt,4320,3638,4183,653,0
Unencrypted1014.txt,2747,2280,2648,419,0
Unencrypted1015.txt,2171,1700,2099,285,0
Unencrypted1016.txt,7199,5892,6934,1011,0
Unencrypted1017.txt,4633,3801,4467,599,0
Unencrypted1018.txt,6658,5566,6421,1011,0
Unencrypted1019.txt,4153,3571,4041,741,0
Unencrypted102.txt,1685,1346,1623,201,0
Unencrypted1020.txt,2724,2210,2618,341,0
Unencrypted1021.txt,4450,3698,4304,690,0
Unencrypted1022.txt,2568,2091,2482,328,0
Unencrypted1023.txt,6604,5350,6368,945,0
Unencrypted1024.txt,2953,2542,2871,540,0
Unencrypted1025.txt,4774,3957,4605,622,0
Unencrypted1026.txt,6541,5427,6315,940,0
Unencrypted1027.txt,2523,2138,2438,391,0
Unencrypted1028.txt,2937,2332,2810,363,0
Unencrypted1029.txt,7747,6455,7520,1246,0
Unencrypted103.txt,4512,3812,4347,642,0
Unencrypted1030.txt,3541,2904,3413,480,0
Unencrypted1031.txt,5328,4404,5140,750,0
Unencrypted1032.txt,6951,5654,6701,960,0
Unencrypted1033.txt,2779,2267,2678,388,0
Unencrypted1034.txt,531,461,502,66,0
Unencrypted1035.txt,6353,5150,6116,797,0
Unencrypted1036.txt,572,497,552,94,0
Unencrypted1037.txt,7683,6418,7436,1066,0
Unencrypted1038.txt,7864,6329,7559,1085,0
Unencrypted1039.txt,3807,3285,3678,710,0
Unencrypted104.txt,3078,2605,2988,453,0
Unencrypted1040.txt,1773,1452,1714,251,0
Unencrypted1041.txt,6577,5406,6346,1020,0
Unencrypted1042.txt,683,672,674,82,0
Unencrypted1043.txt,3510,3444,3501,1029,0
Unencrypted1044.txt,5374,5054,5279,758,0
Unencrypted1045.txt,6106,5818,6005,581,0
Unencrypted1046.txt,3321,2633,3255,347,0
Unencrypted1047.txt,2070,1841,2070,79,0
Unencrypted1048.txt,5048,5046,5048,1242,0
Unencrypted1049.txt,7674,7673,7674,3732,0
Unencrypted105.txt,827,645,813,116,0
Unencrypted1050.txt,1223,1223,1223,635,0
Unencrypted1051.txt,9993,9993,9993,4861,0
Unencrypted1052.txt,763,763,763,366,0
Unencrypted1053.txt,7429,7428,7429,3539,0
Unencrypted1054.txt,7988,7988,7988,3224,0
Unencrypted1055.txt,2639,2639,2639,1097,0
Unencrypted1056.txt,7430,7430,7430,3251,0
Unencrypted1057.txt,1548,1548,1548,722,0
Unencrypted1058.txt,1507,1507,1507,639,0
Unencrypted1059.txt,7862,7784,7849,3000,0
Unencrypted106.txt,2657,2112,2513,390,0
Unencrypted1060.txt,3826,3813,3822,1650,0
Unencrypted1061.txt,2032,2020,2031,885,0
Unencrypted1062.txt,5720,5659,5712,2387,0
Unencrypted1063.txt,11496,11352,11477,4609,0
Unencrypted1064.txt,8201,8100,8184,3198,0
Unencrypted1065.txt,4220,4180,4219,1781,0
Unencrypted1066.txt,8811,8770,8805,4012,0
Unencrypted1067.txt,7462,7335,7454,2788,0
Unencrypted1068.txt,1843,1831,1842,646,0
Unencrypted1069.txt,3249,2772,3063,735,0
Unencrypted107.txt,4661,3792,4515,584,0
Unencrypted1070.txt,9513,9513,9513,3093,0
Unencrypted1071.txt,9492,9491,9491,3012,0
Unencrypted1072.txt,7804,7803,7803,2496,0
Unencrypted1073.txt,7236,7236,7236,2370,0
Unencrypted1074.txt,6866,6866,6866,2219,0
Unencrypted1075.txt,3242,3242,3242,1098,0
Unencrypted1076.txt,7281,7280,7280,2457,0
Unencrypted1077.txt,2100,2100,2100,695,0
Unencrypted1078.txt,10805,10805,10805,3710,0
Unencrypted1079.txt,10973,10973,10973,3683,0
Unencrypted108.txt,5006,4247,4843,887,0
Unencrypted1080.txt,7728,7552,7679,2467,0
Unencrypted1081.txt,1668,1393,1604,272,0
Unencrypted1082.txt,7176,5979,6956,1161,0
Unencrypted1083.txt,3579,3012,3463,541,0
Unencrypted1084.txt,6031,5048,5848,939,0
Unencrypted1085.txt,6281,5170,6057,798,0
Unencrypted1086.txt,3180,2656,3086,489,0
Unencrypted1087.txt,5620,4596,5430,772,0
Unencrypted1088.txt,2191,1833,2115,319,0
Unencrypted1089.txt,6157,5015,5944,889,0
Unencrypted109.txt,3882,3296,3769,713,0
Unencrypted1090.txt,7510,6183,7237,1088,0
Unencrypted1091.txt,5580,4544,5376,749,0
Unencrypted1092.txt,6228,5109,5986,849,0
Unencrypted1093.txt,3760,3092,3621,562,0
Unencrypted1094.txt,2218,1831,2145,290,0
Unencrypted1095.txt,8007,6502,7731,1192,0
Unencrypted1096.txt,5933,4877,5735,784,0
Unencrypted1097.txt,7163,6037,6931,1029,0
Unencrypted1098.txt,4865,3941,4696,654,0
Unencrypted1099.txt,5059,4036,4870,714,0
Unencrypted11.txt,3231,3231,3231,1408,0
Unencrypted110.txt,3530,2831,3385,452,0
Unencrypted1100.txt,7017,5817,6779,1104,0
Unencrypted1101.txt,3881,3180,3759,546,0
Unencrypted1102.txt,4104,3427,3962,633,0
Unencrypted1103.txt,5152,4217,4954,677,0
Unencrypted1104.txt,2036,1732,1968,317,0
Unencrypted1105.txt,7903,6481,7652,1202,0
Unencrypted1106.txt,7250,5977,7024,1113,0
Unencrypted1107.txt,877,742,850,189,0
Unencrypted1108.txt,1269,1074,1231,206,0
Unencrypted1109.txt,2163,1731,2102,265,0
Unencrypted111.txt,1287,1120,1254,156,0
Unencrypted1110.txt,4420,3568,4271,626,0
Unencrypted1111.txt,2870,2475,2777,495,0
Unencrypted1112.txt,4466,3765,4295,668,0
Unencrypted1113.txt,5685,4692,5475,810,0
Unencrypted1114.txt,2541,2161,2457,425,0
Unencrypted1115.txt,4868,4123,4714,812,0
Unencrypted1116.txt,4000,3293,3858,547,0
Unencrypted1117.txt,6548,5414,6319,931,0
Unencrypted1118.txt,3605,2931,3447,502,0
Unencrypted1119.txt,949,807,916,178,0
Unencrypted112.txt,1539,1490,1528,453,0
Unencrypted1120.txt,4408,3611,4235,591,0
Unencrypted1121.txt,3126,2606,3009,433,0
Unencrypted1122.txt,7129,5935,6891,1052,0
Unencrypted1123.txt,7239,5964,6980,1044,0
Unencrypted1124.txt,3862,3131,3716,505,0
Unencrypted1125.txt,1580,1291,1520,197,0
Unencrypted1126.txt,4312,3628,4155,652,0
Unencrypted1127.txt,3776,3131,3660,607,0
Unencrypted1128.txt,5222,4420,5067,829,0
Unencrypted1129.txt,646,504,619,63,0
Unencrypted113.txt,5968,5725,5899,1130,0
Unencrypted1130.txt,7438,6138,7182,1109,0
Unencrypted1131.txt,5454,4406,5257,760,0
Unencrypted1132.txt,2027,1622,1968,314,0
Unencrypted1133.txt,4165,3613,4038,689,0
Unencrypted1134.txt,4238,3513,4078,524,0
Unencrypted1135.txt,2323,1990,2253,376,0
Unencrypted1136.txt,6376,5200,6144,881,0
Unencrypted1137.txt,2328,1921,2249,364,0
Unencrypted1138.txt,4386,3628,4244,701,0
Unencrypted1139.txt,5586,4609,5400,788,0
Unencrypted114.txt,4475,4234,4396,474,0
Unencrypted1140.txt,2487,2084,2396,392,0
Unencrypted1141.txt,8038,6515,7750,1100,0
Unencrypted1142.txt,4867,3999,4695,648,0
Unencrypted1143.txt,4257,3465,4083,542,0
Unencrypted1144.txt,5443,4478,5242,690,0
Unencrypted1145.txt,6477,5339,6236,968,0
Unencrypted1146.txt,2350,1926,2267,318,0
Unencrypted1147.txt,1263,1035,1228,171,0
Unencrypted1148.txt,3129,2539,3029,411,0
Unencrypted1149.txt,3110,2678,3004,586,0
Unencrypted115.txt,1445,1393,1428,121,0
Unencrypted1150.txt,7192,6005,6958,1190,0
Unencrypted1151.txt,4515,4071,4422,925,0
Unencrypted1152.txt,4710,4508,4653,829,0
Unencrypted1153.txt,1998,1887,1963,293,0
Unencrypted1154.txt,4962,4734,4887,448,0
Unencrypted1155.txt,2061,1932,2014,271,0
Unencrypted1156.txt,612,541,580,89,0
Unencrypted1157.txt,2877,2066,2858,190,0
Unencrypted1158.txt,1291,1291,1291,52,0
Unencrypted1159.txt,8363,8360,8363,2954,0
Unencrypted116.txt,1698,1603,1664,214,0
Unencrypted1160.txt,2969,2969,2969,1408,0
Unencrypted1161.txt,8175,8175,8175,3996,0
Unencrypted1162.txt,3843,3843,3843,1892,0
Unencrypted1163.txt,1644,1644,1644,777,0
Unencrypted1164.txt,7616,7615,7616,3603,0
Unencrypted1165.txt,880,880,880,392,0
Unencrypted1166.txt,955,955,955,378,0
Unencrypted1167.txt,7125,7125,7125,2817,0
Unencrypted1168.txt,7249,7249,7249,3236,0
Unencrypted1169.txt,6087,6069,6084,2492,0
Unencrypted117.txt,5313,4388,5247,412,0
Unencrypted1170.txt,7980,7910,7967,3127,0
Unencrypted1171.txt,4661,4646,4659,2044,0
Unencrypted1172.txt,10629,10536,10620,4392,0
Unencrypted1173.txt,9888,9721,9857,3870,0
Unencrypted1174.txt,3049,3024,3046,1210,0
Unencrypted1175.txt,10411,10323,10407,4501,0
Unencrypted1176.txt,1911,1903,1907,841,0
Unencrypted1177.txt,10624,10481,10615,4154,0
Unencrypted1178.txt,2650,2288,2498,540,0
Unencrypted1179.txt,1703,1586,1669,536,0
Unencrypted118.txt,2158,2158,2158,82,0
Unencrypted1180.txt,6914,6914,6914,2274,0
Unencrypted1181.txt,4710,4710,4710,1484,0
Unencrypted1182.txt,7494,7493,7493,2403,0
Unencrypted1183.txt,10670,10669,10669,3400,0
Unencrypted1184.txt,5207,5207,5207,1715,0
Unencrypted1185.txt,9456,9456,9456,3109,0
Unencrypted1186.txt,5545,5545,5545,1904,0
Unencrypted1187.txt,6094,6093,6093,2085,0
Unencrypted1188.txt,5665,5665,5665,1926,0
Unencrypted1189.txt,3292,3292,3292,1122,0
Unencrypted119.txt,6955,6952,6955,3140,0
Unencrypted1190.txt,3693,3693,3693,1237,0
Unencrypted1191.txt,7743,7743,7743,2603,0
Unencrypted1192.txt,7752,7270,7634,2135,0
Unencrypted1193.txt,1253,1039,1208,174,0
Unencrypted1194.txt,5426,4546,5265,914,0
Unencrypted1195.txt,6395,5517,6220,1065,0
Unencrypted1196.txt,1081,885,1029,133,0
Unencrypted1197.txt,3050,2464,2950,445,0
Unencrypted1198.txt,2159,1760,2077,263,0
Unencrypted1199.txt,4573,3776,4425,621,0
Unencrypted12.txt,7656,7620,7653,3100,0
Unencrypted120.txt,9461,9461,9461,4629,0
Unencrypted1200.txt,1756,1426,1699,224,0
Unencrypted1201.txt,1943,1604,1876,262,0
Unencrypted1202.txt,908,730,877,131,0
Unencrypted1203.txt,595,497,582,72,0
Unencrypted1204.txt,4612,3809,4443,680,0
Unencrypted1205.txt,5416,4509,5236,815,0
Unencrypted1206.txt,3163,2470,3037,402,0
Unencrypted1207.txt,7074,5826,6823,993,0
Unencrypted1208.txt,3788,3107,3653,534,0
Unencrypted1209.txt,2751,2275,2637,413,0
Unencrypted121.txt,7476,7476,7476,3595,0
Unencrypted1210.txt,1174,901,1125,126,0
Unencrypted1211.txt,3849,3174,3711,555,0
Unencrypted1212.txt,7845,6511,7584,1203,0
Unencrypted1213.txt,5336,4267,5144,691,0
Unencrypted1214.txt,4621,3862,4473,643,0
Unencrypted1215.txt,7247,6052,7000,1025,0
Unencrypted1216.txt,5564,4534,5379,791,0
Unencrypted1217.txt,3499,2773,3370,464,0
Unencrypted1218.txt,7709,6391,7436,1203,0
Unencrypted1219.txt,6855,5609,6629,969,0
Unencrypted122.txt,2120,2120,2120,1083,0
Unencrypted1220.txt,6617,5470,6374,916,0
Unencrypted1221.txt,5632,4711,5462,881,0
Unencrypted1222.txt,2666,2140,2564,388,0
Unencrypted1223.txt,1648,1384,1605,259,0
Unencrypted1224.txt,3437,2798,3343,497,0
Unencrypted1225.txt,4439,3689,4287,723,0
Unencrypted1226.txt,2315,1941,2242,372,0
Unencrypted1227.txt,6705,5438,6495,948,0
Unencrypted1228.txt,526,459,508,93,0
Unencrypted1229.txt,5401,4555,5205,852,0
Unencrypted123.txt,4763,4762,4763,2187,0
Unencrypted1230.txt,2977,2428,2869,397,0
Unencrypted1231.txt,5168,4320,4982,751,0
Unencrypted1232.txt,2495,2181,2414,507,0
Unencrypted1233.txt,6996,5818,6752,1011,0
Unencrypted1234.txt,5795,4820,5601,832,0
Unencrypted1235.txt,6055,4963,5803,904,0
Unencrypted1236.txt,1014,832,980,157,0
Unencrypted1237.txt,3259,2649,3124,387,0
Unencrypted1238.txt,5650,4767,5463,848,0
Unencrypted1239.txt,2945,2445,2841,428,0
Unencrypted124.txt,5049,5049,5049,2080,0
Unencrypted1240.txt,3732,2993,3596,502,0
Unencrypted1241.txt,3750,3070,3613,543,0
Unencrypted1242.txt,6703,5483,6463,883,0
Unencrypted1243.txt,1411,1191,1358,243,0
Unencrypted1244.txt,2739,2317,2636,388,0
Unencrypted1245.txt,1429,1167,1374,217,0
Unencrypted1246.txt,6834,5758,6640,1132,0
Unencrypted1247.txt,4333,3618,4176,689,0
Unencrypted1248.txt,2542,2025,2460,285,0
Unencrypted1249.txt,5528,4494,5335,772,0
Unencrypted125.txt,5547,5547,5547,2284,0
Unencrypted1250.txt,7206,6057,6980,1159,0
Unencrypted1251.txt,719,600,688,104,0
Unencrypted1252.txt,6386,5342,6160,876,0
Unencrypted1253.txt,821,683,793,105,0
Unencrypted1254.txt,660,540,640,88,0
Unencrypted1255.txt,1597,1311,1547,235,0
Unencrypted1256.txt,6887,5653,6631,978,0
Unencrypted1257.txt,3515,2919,3408,593,0
Unencrypted1258.txt,4698,3918,4549,706,0
Unencrypted1259.txt,1906,1519,1835,209,0
Unencrypted126.txt,5093,5093,5093,2235,0
Unencrypted1260.txt,4756,3885,4574,678,0
Unencrypted1261.txt,4683,3820,4524,667,0
Unencrypted1262.txt,5478,4525,5274,732,0
Unencrypted1263.txt,837,673,797,99,0
Unencrypted1264.txt,4459,3568,4294,544,0
Unencrypted1265.txt,5760,4889,5552,820,0
Unencrypted1266.txt,2671,2227,2614,405,0
Unencrypted1267.txt,3721,2915,3534,485,0
Unencrypted1268.txt,6744,5613,6539,990,0
Unencrypted1269.txt,1358,1151,1302,284,0
Unencrypted127.txt,3184,3184,3184,1374,0
Unencrypted1270.txt,7685,6371,7425,1233,0
Unencrypted1271.txt,6757,6393,6685,1432,0
Unencrypted1272.txt,2034,1897,1983,265,0
Unencrypted1273.txt,800,763,790,144,0
Unencrypted1274.txt,1438,1316,1403,224,0
Unencrypted1275.txt,1574,1514,1551,137,0
Unencrypted1276.txt,1869,1784,1838,125,0
Unencrypted1277.txt,2287,2184,2252,250,0
Unencrypted1278.txt,4699,3771,4632,408,0
Unencrypted1279.txt,883,883,883,37,0
Unencrypted128.txt,11183,11095,11167,4366,0
Unencrypted1280.txt,2700,2700,2700,104,0
Unencrypted1281.txt,1976,1974,1976,1014,0
Unencrypted1282.txt,11276,11275,11276,5562,0
Unencrypted1283.txt,7776,7776,7776,3752,0
Unencrypted1284.txt,2109,2109,2109,986,0
Unencrypted1285.txt,3797,3796,3797,1894,0
Unencrypted1286.txt,2031,2031,2031,914,0
Unencrypted1287.txt,7399,7399,7399,3047,0
Unencrypted1288.txt,6538,6538,6538,2762,0
Unencrypted1289.txt,7821,7818,7820,3404,0
Unencrypted129.txt,9679,9603,9669,4151,0
Unencrypted1290.txt,1897,1872,1895,642,0
Unencrypted1291.txt,6062,6006,6052,2376,0
Unencrypted1292.txt,9225,9167,9215,4003,0
Unencrypted1293.txt,2095,2073,2092,828,0
Unencrypted1294.txt,2093,2083,2092,886,0
Unencrypted1295.txt,6556,6464,6543,2599,0
Unencrypted1296.txt,12187,12023,12165,4760,0
Unencrypted1297.txt,5257,5221,5254,2316,0
Unencrypted1298.txt,7862,7837,7858,3604,0
Unencrypted1299.txt,4694,4587,4686,1660,0
Unencrypted13.txt,1950,1936,1949,770,0
Unencrypted130.txt,8464,8370,8450,3430,0
Unencrypted1300.txt,2827,2798,2826,1008,0
Unencrypted1301.txt,4094,3616,3908,996,0
Unencrypted1302.txt,4216,4216,4216,1376,0
Unencrypted1303.txt,9195,9195,9195,2940,0
Unencrypted1304.txt,10897,10895,10895,3511,0
Unencrypted1305.txt,7726,7726,7726,2478,0
Unencrypted1306.txt,5989,5989,5989,1914,0
Unencrypted1307.txt,8631,8631,8631,2902,0
Unencrypted1308.txt,7256,7255,7255,2456,0
Unencrypted1309.txt,9634,9634,9634,3327,0
Unencrypted131.txt,1529,1503,1526,590,0
Unencrypted1310.txt,9344,9344,9344,3109,0
Unencrypted1311.txt,7540,7526,7528,2588,0
Unencrypted1312.txt,6807,5789,6601,1230,0
Unencrypted1313.txt,4968,4219,4816,871,0
Unencrypted1314.txt,5555,4798,5406,905,0
Unencrypted1315.txt,2086,1702,2009,291,0
Unencrypted1316.txt,2281,1860,2203,316,0
Unencrypted1317.txt,4751,3859,4585,586,0
Unencrypted1318.txt,1248,1073,1214,215,0
Unencrypted1319.txt,2680,2181,2590,345,0
Unencrypted132.txt,3442,3387,3437,1353,0
Unencrypted1320.txt,2541,2064,2457,340,0
Unencrypted1321.txt,1871,1610,1808,311,0
Unencrypted1322.txt,2033,1656,1966,281,0
Unencrypted1323.txt,3183,2617,3077,465,0
Unencrypted1324.txt,2254,1809,2163,307,0
Unencrypted1325.txt,3595,2927,3463,518,0
Unencrypted1326.txt,6756,5550,6513,942,0
Unencrypted1327.txt,1707,1384,1648,211,0
Unencrypted1328.txt,2402,1978,2311,359,0
Unencrypted1329.txt,5327,4354,5116,716,0
Unencrypted133.txt,7482,7391,7468,2890,0
Unencrypted1330.txt,2837,2315,2735,428,0
Unencrypted1331.txt,2003,1664,1928,282,0
Unencrypted1332.txt,3246,2659,3149,427,0
Unencrypted1333.txt,2808,2324,2695,506,0
Unencrypted1334.txt,2937,2388,2842,406,0
Unencrypted1335.txt,5235,4279,5059,673,0
Unencrypted1336.txt,4875,4044,4709,640,0
Unencrypted1337.txt,3439,2892,3336,513,0
Unencrypted1338.txt,5361,4384,5174,777,0
Unencrypted1339.txt,6132,4905,5894,829,0
Unencrypted134.txt,13443,13381,13436,6072,0
Unencrypted1340.txt,7545,6285,7304,1202,0
Unencrypted1341.txt,5368,4428,5187,799,0
Unencrypted1342.txt,2115,1726,2043,260,0
Unencrypted1343.txt,7547,6308,7278,1096,0
Unencrypted1344.txt,7739,6345,7515,1195,0
Unencrypted1345.txt,7927,6567,7663,1267,0
Unencrypted1346.txt,2237,1772,2167,282,0
Unencrypted1347.txt,5401,4395,5226,761,0
Unencrypted1348.txt,3848,3310,3723,641,0
Unencrypted1349.txt,1375,1133,1321,211,0
Unencrypted135.txt,6480,6349,6471,2291,0
Unencrypted1350.txt,4039,3315,3884,572,0
Unencrypted1351.txt,2267,1875,2174,323,0
Unencrypted1352.txt,1738,1456,1675,229,0
Unencrypted1353.txt,7964,6725,7697,1324,0
Unencrypted1354.txt,957,849,928,164,0
Unencrypted1355.txt,6281,5159,6063,878,0
Unencrypted1356.txt,6491,5337,6237,941,0
Unencrypted1357.txt,6692,5541,6427,906,0
Unencrypted1358.txt,4543,3838,4399,693,0
Unencrypted1359.txt,6180,5020,5956,874,0
Unencrypted136.txt,7162,6679,6976,2048,0
Unencrypted1360.txt,5730,4664,5524,803,0
Unencrypted1361.txt,857,723,826,86,0
Unencrypted1362.txt,7087,5861,6819,988,0
Unencrypted1363.txt,6039,5160,5871,1075,0
Unencrypted1364.txt,4162,3380,4008,536,0
Unencrypted1365.txt,6344,5259,6135,964,0
Unencrypted1366.txt,1987,1551,1915,253,0
Unencrypted1367.txt,2683,2193,2589,379,0
Unencrypted1368.txt,3274,2725,3163,525,0
Unencrypted1369.txt,2395,2036,2326,393,0
Unencrypted137.txt,3041,3041,3041,960,0
Unencrypted1370.txt,1088,931,1057,177,0
Unencrypted1371.txt,2666,2185,2565,321,0
Unencrypted1372.txt,4495,3815,4337,681,0
Unencrypted1373.txt,4535,3729,4404,651,0
Unencrypted1374.txt,3693,2965,3523,465,0
Unencrypted1375.txt,7440,6229,7208,1207,0
Unencrypted1376.txt,730,587,725,96,0
Unencrypted1377.txt,759,643,734,104,0
Unencrypted1378.txt,3991,3281,3843,560,0
Unencrypted1379.txt,2035,1653,1948,252,0
Unencrypted138.txt,3729,3729,3729,1229,0
Unencrypted1380.txt,8084,6625,7796,1178,0
Unencrypted1381.txt,4813,3946,4636,620,0
Unencrypted1382.txt,3096,2470,2973,383,0
Unencrypted1383.txt,847,729,819,126,0
Unencrypted1384.txt,6569,5476,6329,883,0
Unencrypted1385.txt,8104,6567,7812,1138,0
Unencrypted1386.txt,2966,2401,2868,386,0
Unencrypted1387.txt,5100,4323,4921,868,0
Unencrypted1388.txt,7364,6100,7120,1147,0
Unencrypted1389.txt,4411,4304,4393,1175,0
Unencrypted139.txt,2540,2540,2540,779,0
Unencrypted1390.txt,5097,4799,4999,711,0
Unencrypted1391.txt,2430,2324,2393,211,0
Unencrypted1392.txt,5491,5170,5370,600,0
Unencrypted1393.txt,689,570,683,79,0
Unencrypted1394.txt,5915,5258,5915,347,0
Unencrypted1395.txt,6756,6755,6756,3352,0
Unencrypted1396.txt,3786,3786,3786,1858,0
Unencrypted1397.txt,2649,2649,2649,1333,0
Unencrypted1398.txt,8240,8240,8240,3965,0
Unencrypted1399.txt,2658,2658,2658,1310,0
Unencrypted14.txt,3339,3302,3328,1280,0
Unencrypted140.txt,9824,9822,9822,3145,0
Unencrypted1400.txt,7283,7282,7283,3311,0
Unencrypted1401.txt,3699,3699,3699,1507,0
Unencrypted1402.txt,856,856,856,338,0
Unencrypted1403.txt,2635,2635,2635,994,0
Unencrypted1404.txt,5118,5118,5118,2307,0
Unencrypted1405.txt,5104,5104,5104,2214,0
Unencrypted1406.txt,4395,4361,4392,1670,0
Unencrypted1407.txt,12169,12094,12152,5059,0
Unencrypted1408.txt,13186,13027,13166,5369,0
Unencrypted1409.txt,9487,9369,9466,3728,0
Unencrypted141.txt,7747,7747,7747,2486,0
Unencrypted1410.txt,5894,5822,5890,2440,0
Unencrypted1411.txt,5236,5218,5236,2370,0
Unencrypted1412.txt,10465,10327,10453,4197,0
Unencrypted1413.txt,2327,2305,2325,797,0
Unencrypted1414.txt,5742,5272,5557,1551,0
Unencrypted1415.txt,7148,7148,7148,2295,0
Unencrypted1416.txt,2636,2636,2636,819,0
Unencrypted1417.txt,9396,9394,9394,3021,0
Unencrypted1418.txt,10454,10454,10454,3370,0
Unencrypted1419.txt,6629,6629,6629,2135,0
Unencrypted142.txt,2970,2970,2970,963,0
Unencrypted1420.txt,2157,2157,2157,722,0
Unencrypted1421.txt,9958,9957,9957,3372,0
Unencrypted1422.txt,2625,2625,2625,870,0
Unencrypted1423.txt,1124,1124,1124,387,0
Unencrypted1424.txt,9026,9026,9026,3113,0
Unencrypted1425.txt,10355,10355,10355,3452,0
Unencrypted1426.txt,6005,5994,5996,2064,0
Unencrypted1427.txt,4096,3698,4004,983,0
Unencrypted1428.txt,725,563,698,65,0
Unencrypted1429.txt,6499,5461,6303,1092,0
Unencrypted143.txt,6367,6367,6367,2041,0
Unencrypted1430.txt,7646,6489,7417,1180,0
Unencrypted1431.txt,3883,3176,3748,568,0
Unencrypted1432.txt,7122,5864,6879,947,0
Unencrypted1433.txt,3211,2618,3103,425,0
Unencrypted1434.txt,6578,5478,6350,977,0
Unencrypted1435.txt,5606,4518,5400,775,0
Unencrypted1436.txt,4835,3992,4675,741,0
Unencrypted1437.txt,7463,6089,7185,990,0
Unencrypted1438.txt,2768,2292,2654,410,0
Unencrypted1439.txt,683,499,655,62,0
Unencrypted144.txt,5330,5330,5330,1809,0
Unencrypted1440.txt,2120,1811,2049,285,0
Unencrypted1441.txt,2115,1690,2034,317,0
Unencrypted1442.txt,3201,2677,3083,456,0
Unencrypted1443.txt,3453,2806,3354,503,0
Unencrypted1444.txt,5845,4750,5632,868,0
Unencrypted1445.txt,7668,6354,7420,1017,0
Unencrypted1446.txt,3347,2798,3227,472,0
Unencrypted1447.txt,1917,1628,1863,306,0
Unencrypted1448.txt,5062,4089,4883,674,0
Unencrypted1449.txt,4123,3330,3969,613,0
Unencrypted145.txt,8362,8361,8361,2826,0
Unencrypted1450.txt,1218,954,1169,141,0
Unencrypted1451.txt,3228,2748,3115,555,0
Unencrypted1452.txt,7013,5715,6790,1004,0
Unencrypted1453.txt,680,569,657,87,0
Unencrypted1454.txt,3766,3113,3635,576,0
Unencrypted1455.txt,2453,1983,2359,283,0
Unencrypted1456.txt,3683,3072,3539,537,0
Unencrypted1457.txt,2534,2133,2471,383,0
Unencrypted1458.txt,3774,3070,3652,589,0
Unencrypted1459.txt,8602,7121,8338,1354,0
Unencrypted146.txt,2070,2070,2070,687,0
Unencrypted1460.txt,3774,3112,3646,596,0
Unencrypted1461.txt,3643,2927,3517,473,0
Unencrypted1462.txt,6386,5379,6190,1021,0
Unencrypted1463.txt,3731,3135,3587,573,0
Unencrypted1464.txt,4218,3411,4060,587,0
Unencrypted1465.txt,5950,5089,5733,992,0
Unencrypted1466.txt,4185,3442,4051,593,0
Unencrypted1467.txt,6215,5165,6014,909,0
Unencrypted1468.txt,2632,2187,2532,361,0
Unencrypted1469.txt,1460,1187,1399,219,0
Unencrypted147.txt,5011,5011,5011,1745,0
Unencrypted1470.txt,5650,4664,5416,832,0
Unencrypted1471.txt,2806,2295,2692,345,0
Unencrypted1472.txt,6511,5505,6293,997,0
Unencrypted1473.txt,4331,3468,4187,589,0
Unencrypted1474.txt,3963,3286,3808,584,0
Unencrypted1475.txt,3099,2493,2994,409,0
Unencrypted1476.txt,4395,3622,4230,566,0
Unencrypted1477.txt,6153,5115,5940,930,0
Unencrypted1478.txt,3489,3064,3400,662,0
Unencrypted1479.txt,1976,1618,1905,268,0
Unencrypted148.txt,8645,8645,8645,2908,0
Unencrypted1480.txt,6315,5161,6096,931,0
Unencrypted1481.txt,1813,1517,1755,259,0
