name of file ,feature 1 , feature 2 , feature 3 , feature 4, feature 5, feature 6, result
Unencrypted749.txt,418,418,418,143,57,116,0
Unencrypted598.txt,85,85,85,29,12,24,0
Unencrypted238.txt,81,81,81,22,11,22,0
Unencrypted674.txt,245,245,245,68,30,64,0
Unencrypted542.txt,408,408,408,156,49,98,0
Unencrypted533.txt,602,602,602,187,79,160,0
Unencrypted874.txt,330,330,330,97,42,86,0
Unencrypted657.txt,558,558,558,181,72,146,0
Unencrypted812.txt,564,564,564,185,73,146,0
Unencrypted379.txt,199,199,199,78,25,50,0
Unencrypted928.txt,305,305,305,94,41,82,0
Unencrypted785.txt,94,94,94,25,13,26,0
Unencrypted647.txt,187,187,187,67,22,48,0
Unencrypted995.txt,301,301,301,101,41,82,0
Unencrypted87.txt,478,478,478,144,59,122,0
Unencrypted292.txt,560,560,560,192,73,148,0
Unencrypted471.txt,599,599,599,199,80,160,0
Unencrypted357.txt,453,453,453,182,56,114,0
Unencrypted800.txt,436,436,436,139,56,112,0
Unencrypted66.txt,67,67,67,24,9,18,0
Unencrypted272.txt,189,189,189,57,26,52,0
Gronsfeld/Gronsfeld-58-61%.txt,114,114,114,39,15,42,1
Gronsfeld/Gronsfeld-139-73%.txt,75,75,75,21,10,20,1
Gronsfeld/Gronsfeld-35-43%.txt,331,331,331,101,43,91,1
Gronsfeld/Gronsfeld-27-73%.txt,161,161,161,48,22,44,1
Gronsfeld/Gronsfeld-100-58%.txt,205,205,205,77,26,53,1
Gronsfeld/Gronsfeld-91-45%.txt,338,338,338,119,45,91,1
Gronsfeld/Gronsfeld-138-39%.txt,134,134,134,36,19,49,1
Gronsfeld/Gronsfeld-119-54%.txt,69,69,69,22,9,18,1
Gronsfeld/Gronsfeld-199-72%.txt,36,36,36,14,4,8,1
Gronsfeld/Gronsfeld-63-90%.txt,52,52,52,19,7,14,1
Gronsfeld/Gronsfeld-150-74%.txt,79,79,79,24,10,21,1
Gronsfeld/Gronsfeld-80-67%.txt,128,128,128,41,16,32,1
Gronsfeld/Gronsfeld-146-77%.txt,123,123,123,41,16,34,1
Gronsfeld/Gronsfeld-92-52%.txt,119,119,119,37,16,33,1
Gronsfeld/Gronsfeld-66-78%.txt,46,46,46,12,6,12,1
Gronsfeld/Gronsfeld-96-83%.txt,114,114,114,44,13,29,1
Gronsfeld/Gronsfeld-83-86%.txt,77,77,77,32,9,19,1
Gronsfeld/Gronsfeld-166-52%.txt,123,123,123,44,14,31,1
Gronsfeld/Gronsfeld-53-96%.txt,11,11,11,3,1,2,1
Gronsfeld/Gronsfeld-14-99%.txt,7,7,7,1,0,2,1
Gronsfeld/Gronsfeld-33-93%.txt,9,9,9,1,1,3,1
Gronsfeld/Gronsfeld-136-32%.txt,403,403,403,134,53,111,1
Gronsfeld/Gronsfeld-101-89%.txt,51,51,51,20,6,13,1
Gronsfeld/Gronsfeld-190-57%.txt,143,143,143,42,20,41,1
Gronsfeld/Gronsfeld-126-97%.txt,14,14,14,6,2,4,1
Gronsfeld/Gronsfeld-112-97%.txt,28,28,28,17,2,5,1
Gronsfeld/Gronsfeld-118-61%.txt,128,128,128,40,17,37,1
Gronsfeld/Gronsfeld-103-76%.txt,126,126,126,43,16,32,1
Gronsfeld/Gronsfeld-31-35%.txt,45,45,45,17,6,13,1
Gronsfeld/Gronsfeld-130-49%.txt,299,299,299,102,36,75,1
Gronsfeld/Gronsfeld-42-35%.txt,225,225,225,78,29,60,1
Gronsfeld/Gronsfeld-34-44%.txt,347,347,347,145,42,84,1
Gronsfeld/Gronsfeld-125-56%.txt,94,94,94,24,13,27,1
Gronsfeld/Gronsfeld-102-73%.txt,97,97,97,28,12,24,1
Gronsfeld/Gronsfeld-195-81%.txt,95,95,95,31,12,27,1
Gronsfeld/Gronsfeld-99-36%.txt,143,143,143,54,18,38,1
Gronsfeld/Gronsfeld-41-34%.txt,177,177,177,61,23,48,1
Gronsfeld/Gronsfeld-65-58%.txt,83,83,83,27,11,22,1
Gronsfeld/Gronsfeld-173-88%.txt,17,17,17,5,2,4,1
Gronsfeld/Gronsfeld-62-93%.txt,42,42,42,12,5,11,1
Gronsfeld/Gronsfeld-191-84%.txt,27,27,27,10,3,7,1
Gronsfeld/Gronsfeld-162-49%.txt,219,219,219,59,28,58,1
Gronsfeld/Gronsfeld-197-43%.txt,288,288,288,94,38,77,1
Gronsfeld/Gronsfeld-21-97%.txt,6,6,6,2,1,2,1
Gronsfeld/Gronsfeld-168-97%.txt,15,15,15,2,2,5,1
Gronsfeld/Gronsfeld-121-64%.txt,32,32,32,9,4,9,1
Gronsfeld/Gronsfeld-87-59%.txt,55,55,55,15,7,14,1
Gronsfeld/Gronsfeld-73-88%.txt,65,65,65,18,9,19,1
Gronsfeld/Gronsfeld-55-63%.txt,32,32,32,8,4,9,1
Gronsfeld/Gronsfeld-59-56%.txt,73,73,73,25,9,19,1
Gronsfeld/Gronsfeld-72-89%.txt,30,30,30,9,4,9,1
Gronsfeld/Gronsfeld-49-75%.txt,77,77,77,25,10,21,1
Gronsfeld/Gronsfeld-78-89%.txt,54,54,54,21,7,14,1
Gronsfeld/Gronsfeld-193-90%.txt,53,53,53,17,7,15,1
Gronsfeld/Gronsfeld-19-83%.txt,15,15,15,6,2,4,1
Gronsfeld/Gronsfeld-127-54%.txt,294,294,294,90,37,76,1
Gronsfeld/Gronsfeld-134-81%.txt,26,26,26,8,3,7,1
Gronsfeld/Gronsfeld-187-51%.txt,230,230,230,67,30,60,1
Gronsfeld/Gronsfeld-81-58%.txt,105,105,105,43,13,27,1
Gronsfeld/Gronsfeld-158-33%.txt,243,243,243,80,32,65,1
Gronsfeld/Gronsfeld-46-97%.txt,9,9,9,2,1,3,1
Gronsfeld/Gronsfeld-133-74%.txt,39,39,39,11,5,11,1
Gronsfeld/Gronsfeld-56-63%.txt,79,79,79,29,9,18,1
Gronsfeld/Gronsfeld-74-76%.txt,20,20,20,8,2,5,1
Gronsfeld/Gronsfeld-141-52%.txt,245,245,245,66,31,64,1
Gronsfeld/Gronsfeld-188-76%.txt,64,64,64,17,8,16,1
Gronsfeld/Gronsfeld-107-75%.txt,94,94,94,31,12,25,1
Gronsfeld/Gronsfeld-98-88%.txt,59,59,59,15,7,16,1
Gronsfeld/Gronsfeld-104-38%.txt,150,150,150,53,19,39,1
Gronsfeld/Gronsfeld-194-48%.txt,114,114,114,32,17,34,1
Gronsfeld/Gronsfeld-164-61%.txt,29,29,29,9,4,8,1
Gronsfeld/Gronsfeld-4-81%.txt,85,85,85,30,11,22,1
Gronsfeld/Gronsfeld-123-58%.txt,50,50,50,21,6,13,1
Gronsfeld/Gronsfeld-106-71%.txt,72,72,72,24,9,19,1
Gronsfeld/Gronsfeld-135-99%.txt,7,7,7,1,1,2,1
Gronsfeld/Gronsfeld-69-87%.txt,13,13,13,4,2,4,1
Gronsfeld/Gronsfeld-171-40%.txt,110,110,110,31,14,29,1
Gronsfeld/Gronsfeld-120-61%.txt,85,85,85,28,11,22,1
Gronsfeld/Gronsfeld-77-57%.txt,150,150,150,54,18,37,1
Gronsfeld/Gronsfeld-86-95%.txt,18,18,18,9,2,4,1
Gronsfeld/Gronsfeld-85-51%.txt,34,34,34,12,4,9,1
Gronsfeld/Gronsfeld-154-91%.txt,55,55,55,22,7,14,1
Gronsfeld/Gronsfeld-153-58%.txt,126,126,126,40,16,32,1
Gronsfeld/Gronsfeld-184-64%.txt,35,35,35,12,4,9,1
Gronsfeld/Gronsfeld-30-47%.txt,57,57,57,14,8,16,1
Gronsfeld/Gronsfeld-152-81%.txt,67,67,67,22,9,19,1
Gronsfeld/Gronsfeld-148-89%.txt,9,9,9,2,1,3,1
Gronsfeld/Gronsfeld-182-32%.txt,338,338,338,104,44,89,1
Gronsfeld/Gronsfeld-93-79%.txt,63,63,63,17,8,16,1
Gronsfeld/Gronsfeld-48-40%.txt,192,192,192,61,25,50,1
Gronsfeld/Gronsfeld-155-96%.txt,1,1,1,0,0,3,1
Gronsfeld/Gronsfeld-131-68%.txt,32,32,32,9,4,9,1
Gronsfeld/Gronsfeld-18-30%.txt,371,371,371,129,47,97,1
Gronsfeld/Gronsfeld-28-79%.txt,64,64,64,16,9,19,1
Gronsfeld/Gronsfeld-196-75%.txt,85,85,85,25,10,22,1
Gronsfeld/Gronsfeld-167-81%.txt,34,34,34,10,4,8,1
Gronsfeld/Gronsfeld-189-38%.txt,183,183,183,61,24,50,1
Gronsfeld/Gronsfeld-32-50%.txt,288,288,288,102,39,78,1
Gronsfeld/Gronsfeld-178-98%.txt,16,16,16,5,2,4,1
Gronsfeld/Gronsfeld-76-86%.txt,64,64,64,21,8,16,1
Gronsfeld/Gronsfeld-132-72%.txt,39,39,39,9,5,11,1
Gronsfeld/Gronsfeld-61-60%.txt,225,225,225,90,27,54,1
Gronsfeld/Gronsfeld-45-80%.txt,111,111,111,41,14,28,1
Gronsfeld/Gronsfeld-12-45%.txt,270,270,270,79,35,70,1
Gronsfeld/Gronsfeld-165-69%.txt,85,85,85,23,11,22,1
Gronsfeld/Gronsfeld-24-78%.txt,38,38,38,11,5,11,1
Gronsfeld/Gronsfeld-68-50%.txt,85,85,85,28,11,22,1
Gronsfeld/Gronsfeld-47-80%.txt,120,120,120,38,15,30,1
Gronsfeld/Gronsfeld-22-47%.txt,261,261,261,74,36,72,1
Gronsfeld/Gronsfeld-180-94%.txt,9,9,9,3,1,3,1
Gronsfeld/Gronsfeld-23-99%.txt,1,1,1,0,0,1,1
Gronsfeld/Gronsfeld-10-55%.txt,227,227,227,56,29,60,1
Gronsfeld/Gronsfeld-156-67%.txt,181,181,181,63,21,44,1
Gronsfeld/Gronsfeld-128-58%.txt,170,170,170,56,21,42,1
Gronsfeld/Gronsfeld-111-48%.txt,123,123,123,39,15,31,1
Gronsfeld/Gronsfeld-185-66%.txt,91,91,91,30,11,25,1
Gronsfeld/Gronsfeld-124-80%.txt,119,119,119,37,16,32,1
Gronsfeld/Gronsfeld-44-82%.txt,65,65,65,29,8,16,1
Gronsfeld/Gronsfeld-110-45%.txt,304,304,304,95,40,80,1
Gronsfeld/Gronsfeld-16-63%.txt,167,167,167,46,21,46,1
Gronsfeld/Gronsfeld-82-87%.txt,70,70,70,20,9,19,1
Gronsfeld/Gronsfeld-109-83%.txt,84,84,84,26,11,23,1
Gronsfeld/Gronsfeld-143-84%.txt,90,90,90,27,11,23,1
Gronsfeld/Gronsfeld-7-96%.txt,9,9,9,4,1,2,1
Gronsfeld/Gronsfeld-8-38%.txt,113,113,113,38,14,31,1
Gronsfeld/Gronsfeld-172-83%.txt,97,97,97,32,12,25,1
Gronsfeld/Gronsfeld-67-63%.txt,59,59,59,25,8,17,1
Gronsfeld/Gronsfeld-57-64%.txt,134,134,134,41,18,36,1
Gronsfeld/Gronsfeld-26-61%.txt,95,95,95,34,14,36,1
Gronsfeld/Gronsfeld-181-86%.txt,18,18,18,6,2,4,1
Gronsfeld/Gronsfeld-149-96%.txt,18,18,18,7,2,4,1
Gronsfeld/Gronsfeld-51-60%.txt,63,63,63,19,9,21,1
Gronsfeld/Gronsfeld-50-41%.txt,60,60,60,19,8,16,1
Gronsfeld/Gronsfeld-36-42%.txt,237,237,237,80,30,61,1
Gronsfeld/Gronsfeld-169-59%.txt,65,65,65,24,8,17,1
Gronsfeld/Gronsfeld-116-43%.txt,98,98,98,32,12,24,1
Gronsfeld/Gronsfeld-192-80%.txt,47,47,47,10,6,13,1
Gronsfeld/Gronsfeld-84-54%.txt,89,89,89,33,11,23,1
Gronsfeld/Gronsfeld-177-76%.txt,114,114,114,37,14,29,1
Gronsfeld/Gronsfeld-151-56%.txt,81,81,81,22,10,22,1
Gronsfeld/Gronsfeld-71-69%.txt,122,122,122,38,16,33,1
Gronsfeld/Gronsfeld-52-57%.txt,259,259,259,103,31,65,1
Gronsfeld/Gronsfeld-170-88%.txt,34,34,34,10,3,8,1
Gronsfeld/Gronsfeld-175-66%.txt,214,214,214,61,27,54,1
Gronsfeld/Gronsfeld-40-65%.txt,61,61,61,19,9,19,1
Gronsfeld/Gronsfeld-38-38%.txt,371,371,371,120,50,100,1
Gronsfeld/Gronsfeld-179-76%.txt,37,37,37,11,4,11,1
Gronsfeld/Gronsfeld-200-39%.txt,283,283,283,106,37,75,1
Gronsfeld/Gronsfeld-113-74%.txt,21,21,21,4,3,7,1
Gronsfeld/Gronsfeld-88-94%.txt,24,24,24,8,3,7,1
Gronsfeld/Gronsfeld-147-39%.txt,96,96,96,39,11,24,1
Gronsfeld/Gronsfeld-37-35%.txt,408,408,408,122,54,108,1
Gronsfeld/Gronsfeld-122-91%.txt,56,56,56,17,7,14,1
Gronsfeld/Gronsfeld-108-37%.txt,114,114,114,37,15,31,1
Gronsfeld/Gronsfeld-105-78%.txt,102,102,102,37,13,26,1
Gronsfeld/Gronsfeld-5-65%.txt,65,65,65,16,7,28,1
Gronsfeld/Gronsfeld-75-30%.txt,47,47,47,12,6,13,1
Gronsfeld/Gronsfeld-2-36%.txt,89,89,89,27,11,24,1
Gronsfeld/Gronsfeld-160-47%.txt,149,149,149,51,16,35,1
Gronsfeld/Gronsfeld-174-63%.txt,67,67,67,20,9,18,1
Gronsfeld/Gronsfeld-3-75%.txt,119,119,119,45,15,31,1
Gronsfeld/Gronsfeld-6-48%.txt,259,259,259,85,35,71,1
Gronsfeld/Gronsfeld-15-54%.txt,209,209,209,67,28,58,1
Gronsfeld/Gronsfeld-89-71%.txt,146,146,146,52,18,39,1
Gronsfeld/Gronsfeld-39-67%.txt,75,75,75,24,10,20,1
Gronsfeld/Gronsfeld-79-30%.txt,276,276,276,90,36,73,1
Gronsfeld/Gronsfeld-114-44%.txt,145,145,145,47,21,51,1
Gronsfeld/Gronsfeld-140-79%.txt,104,104,104,32,14,29,1
Gronsfeld/Gronsfeld-43-50%.txt,74,74,74,25,9,19,1
Gronsfeld/Gronsfeld-20-97%.txt,7,7,7,2,1,3,1
Gronsfeld/Gronsfeld-198-84%.txt,94,94,94,29,13,27,1
Gronsfeld/Gronsfeld-157-98%.txt,10,10,10,4,1,3,1
Gronsfeld/Gronsfeld-142-60%.txt,245,245,245,80,31,65,1
Gronsfeld/Gronsfeld-94-32%.txt,399,399,399,131,50,100,1
Gronsfeld/Gronsfeld-60-61%.txt,125,125,125,48,16,32,1
Gronsfeld/Gronsfeld-90-46%.txt,308,308,308,104,41,83,1
Gronsfeld/Gronsfeld-163-59%.txt,111,111,111,32,14,28,1
Gronsfeld/Gronsfeld-176-91%.txt,43,43,43,11,5,10,1
Gronsfeld/Gronsfeld-117-40%.txt,193,193,193,53,26,53,1
Gronsfeld/Gronsfeld-54-91%.txt,49,49,49,16,7,14,1
Gronsfeld/Gronsfeld-17-69%.txt,62,62,62,19,8,16,1
Gronsfeld/Gronsfeld-13-33%.txt,190,190,190,67,24,49,1
Gronsfeld/Gronsfeld-183-81%.txt,66,66,66,18,8,22,1
Gronsfeld/Gronsfeld-186-90%.txt,27,27,27,9,4,8,1
Gronsfeld/Gronsfeld-115-95%.txt,22,22,22,7,3,7,1
Gronsfeld/Gronsfeld-97-77%.txt,69,69,69,28,9,18,1
Gronsfeld/Gronsfeld-159-43%.txt,137,137,137,42,18,36,1
Gronsfeld/Gronsfeld-144-56%.txt,170,170,170,49,23,47,1
Gronsfeld/Gronsfeld-95-35%.txt,205,205,205,73,25,55,1
Gronsfeld/Gronsfeld-29-68%.txt,126,126,126,43,16,32,1
Gronsfeld/Gronsfeld-129-76%.txt,148,148,148,48,18,36,1
Gronsfeld/Gronsfeld-25-60%.txt,235,235,235,83,31,63,1
Gronsfeld/Gronsfeld-70-81%.txt,16,16,16,4,2,4,1
Gronsfeld/Gronsfeld-161-81%.txt,62,62,62,17,8,17,1
Gronsfeld/Gronsfeld-11-59%.txt,148,148,148,36,20,41,1
Gronsfeld/Gronsfeld-1-95%.txt,1,1,1,0,0,3,1
Gronsfeld/Gronsfeld-145-69%.txt,87,87,87,24,11,22,1
Gronsfeld/Gronsfeld-64-38%.txt,68,68,68,18,8,18,1
Gronsfeld/Gronsfeld-137-84%.txt,22,22,22,3,3,7,1
Gronsfeld/Gronsfeld-9-32%.txt,192,192,192,61,23,51,1
Autokey/Autokey-54-72%.txt,146,146,146,58,21,43,1
Autokey/Autokey-109-71%.txt,138,138,138,43,19,38,1
Autokey/Autokey-3-76%.txt,119,119,119,45,15,30,1
Autokey/Autokey-188-92%.txt,24,24,24,10,3,6,1
Autokey/Autokey-127-52%.txt,300,300,300,92,38,79,1
Autokey/Autokey-15-99%.txt,8,8,8,1,1,2,1
Autokey/Autokey-191-91%.txt,18,18,18,7,2,4,1
Autokey/Autokey-96-83%.txt,114,114,114,44,14,29,1
Autokey/Autokey-116-61%.txt,66,66,66,22,8,17,1
Autokey/Autokey-76-52%.txt,218,218,218,75,26,52,1
Autokey/Autokey-66-94%.txt,15,15,15,4,2,4,1
Autokey/Autokey-119-71%.txt,48,48,48,16,6,12,1
Autokey/Autokey-120-73%.txt,52,52,52,13,7,15,1
Autokey/Autokey-135-92%.txt,42,42,42,11,6,12,1
Autokey/Autokey-168-92%.txt,43,43,43,13,6,12,1
Autokey/Autokey-174-72%.txt,46,46,46,15,6,13,1
Autokey/Autokey-142-98%.txt,17,17,17,6,2,4,1
Autokey/Autokey-48-63%.txt,115,115,115,38,15,31,1
Autokey/Autokey-6-93%.txt,36,36,36,11,5,10,1
Autokey/Autokey-23-66%.txt,32,32,32,13,4,8,1
Autokey/Autokey-124-46%.txt,320,320,320,95,42,86,1
Autokey/Autokey-161-42%.txt,193,193,193,57,25,50,1
Autokey/Autokey-80-65%.txt,128,128,128,41,16,33,1
Autokey/Autokey-33-53%.txt,62,62,62,15,8,16,1
Autokey/Autokey-166-55%.txt,115,115,115,42,14,29,1
Autokey/Autokey-93-31%.txt,203,203,203,64,26,53,1
Autokey/Autokey-12-95%.txt,22,22,22,4,3,7,1
Autokey/Autokey-190-45%.txt,183,183,183,47,24,52,1
Autokey/Autokey-139-56%.txt,121,121,121,37,15,33,1
Autokey/Autokey-187-87%.txt,57,57,57,15,8,16,1
Autokey/Autokey-53-65%.txt,37,37,37,12,5,10,1
Autokey/Autokey-52-60%.txt,241,241,241,94,30,60,1
Autokey/Autokey-128-56%.txt,176,176,176,58,22,44,1
Autokey/Autokey-31-89%.txt,8,8,8,3,1,3,1
Autokey/Autokey-79-44%.txt,222,222,222,70,29,59,1
Autokey/Autokey-178-67%.txt,214,214,214,74,26,55,1
Autokey/Autokey-132-63%.txt,54,54,54,14,7,15,1
Autokey/Autokey-61-99%.txt,8,8,8,2,1,2,1
Autokey/Autokey-84-45%.txt,104,104,104,37,13,27,1
Autokey/Autokey-7-91%.txt,17,17,17,6,2,5,1
Autokey/Autokey-196-85%.txt,47,47,47,14,6,13,1
Autokey/Autokey-176-86%.txt,57,57,57,15,7,15,1
Autokey/Autokey-114-83%.txt,24,24,24,8,4,16,1
Autokey/Autokey-30-83%.txt,20,20,20,4,3,6,1
Autokey/Autokey-39-68%.txt,75,75,75,24,10,20,1
Autokey/Autokey-123-74%.txt,34,34,34,14,4,8,1
Autokey/Autokey-148-67%.txt,33,33,33,10,4,8,1
Autokey/Autokey-82-54%.txt,246,246,246,73,32,65,1
Autokey/Autokey-184-31%.txt,69,69,69,21,8,17,1
Autokey/Autokey-112-68%.txt,248,241,248,113,23,49,1
Autokey/Autokey-63-97%.txt,16,16,16,5,2,5,1
Autokey/Autokey-16-98%.txt,6,6,6,2,1,3,1
Autokey/Autokey-56-82%.txt,35,35,35,14,4,9,1
Autokey/Autokey-95-70%.txt,101,101,101,35,13,26,1
Autokey/Autokey-89-56%.txt,184,184,184,63,25,59,1
Autokey/Autokey-92-55%.txt,113,113,113,35,15,31,1
Autokey/Autokey-25-73%.txt,159,159,159,54,20,43,1
Autokey/Autokey-40-63%.txt,68,68,68,21,10,20,1
Autokey/Autokey-115-31%.txt,349,349,349,112,44,93,1
Autokey/Autokey-122-51%.txt,272,272,272,86,37,74,1
Autokey/Autokey-24-47%.txt,96,96,96,27,12,26,1
Autokey/Autokey-69-59%.txt,47,47,47,19,6,13,1
Autokey/Autokey-137-87%.txt,22,22,22,3,2,6,1
Autokey/Autokey-103-52%.txt,240,240,240,82,29,63,1
Autokey/Autokey-75-51%.txt,33,33,33,9,4,9,1
Autokey/Autokey-4-60%.txt,180,180,180,55,23,46,1
Autokey/Autokey-38-42%.txt,344,344,344,112,46,93,1
Autokey/Autokey-144-82%.txt,85,85,85,26,9,20,1
Autokey/Autokey-175-80%.txt,128,128,128,38,16,32,1
Autokey/Autokey-99-30%.txt,151,151,151,57,20,41,1
Autokey/Autokey-50-74%.txt,20,20,20,5,3,7,1
Autokey/Autokey-88-36%.txt,269,269,269,88,34,70,1
Autokey/Autokey-117-35%.txt,218,218,218,65,28,58,1
Autokey/Autokey-200-54%.txt,215,215,215,75,27,57,1
Autokey/Autokey-106-89%.txt,31,31,31,10,4,8,1
Autokey/Autokey-173-50%.txt,60,60,60,21,8,16,1
Autokey/Autokey-81-88%.txt,36,36,36,17,4,8,1
Autokey/Autokey-110-71%.txt,161,161,161,51,21,42,1
Autokey/Autokey-121-67%.txt,32,32,32,9,4,8,1
Autokey/Autokey-78-74%.txt,128,128,128,48,15,32,1
Autokey/Autokey-13-48%.txt,152,152,152,59,18,38,1
Autokey/Autokey-97-95%.txt,16,16,16,8,2,4,1
Autokey/Autokey-171-86%.txt,23,23,23,4,3,7,1
Autokey/Autokey-98-58%.txt,202,202,202,62,26,55,1
Autokey/Autokey-41-34%.txt,177,177,177,61,23,48,1
Autokey/Autokey-58-82%.txt,34,34,34,11,5,20,1
Autokey/Autokey-183-55%.txt,170,170,170,46,21,51,1
Autokey/Autokey-186-93%.txt,21,21,21,7,2,6,1
Autokey/Autokey-179-87%.txt,21,21,21,5,3,6,1
Autokey/Autokey-73-56%.txt,254,254,254,91,31,67,1
Autokey/Autokey-113-39%.txt,61,61,61,18,8,16,1
Autokey/Autokey-140-32%.txt,371,371,371,129,47,94,1
Autokey/Autokey-90-40%.txt,353,353,353,127,45,92,1
Autokey/Autokey-157-94%.txt,36,36,36,15,4,8,1
Autokey/Autokey-77-50%.txt,172,172,172,60,21,43,1
Autokey/Autokey-129-42%.txt,354,354,354,109,41,86,1
Autokey/Autokey-72-94%.txt,15,15,15,4,2,5,1
Autokey/Autokey-83-85%.txt,85,85,85,36,10,21,1
Autokey/Autokey-156-48%.txt,268,268,268,96,34,69,1
Autokey/Autokey-169-78%.txt,32,32,32,12,3,9,1
Autokey/Autokey-18-52%.txt,254,254,254,88,33,67,1
Autokey/Autokey-55-87%.txt,10,10,10,4,1,3,1
Autokey/Autokey-22-94%.txt,27,27,27,6,4,9,1
Autokey/Autokey-134-84%.txt,26,26,26,8,3,6,1
Autokey/Autokey-32-58%.txt,250,250,250,91,33,66,1
Autokey/Autokey-153-82%.txt,57,57,57,19,7,14,1
Autokey/Autokey-177-88%.txt,57,57,57,19,7,15,1
Autokey/Autokey-130-49%.txt,299,299,299,102,37,75,1
Autokey/Autokey-147-76%.txt,39,39,39,14,5,10,1
Autokey/Autokey-102-94%.txt,23,23,23,6,3,6,1
Autokey/Autokey-14-61%.txt,217,217,217,64,26,63,1
Autokey/Autokey-20-76%.txt,72,72,72,27,8,18,1
Autokey/Autokey-131-84%.txt,16,16,16,4,2,5,1
Autokey/Autokey-9-43%.txt,159,159,159,53,20,43,1
Autokey/Autokey-163-91%.txt,22,22,22,5,2,7,1
Autokey/Autokey-194-45%.txt,120,120,120,34,17,36,1
Autokey/Autokey-105-88%.txt,56,56,56,16,7,14,1
Autokey/Autokey-34-44%.txt,347,347,347,145,41,84,1
Autokey/Autokey-126-76%.txt,119,119,119,41,15,31,1
Autokey/Autokey-150-90%.txt,32,32,32,9,4,8,1
Autokey/Autokey-133-85%.txt,24,24,24,5,3,6,1
Autokey/Autokey-159-79%.txt,56,56,56,16,7,14,1
Autokey/Autokey-2-53%.txt,63,63,63,20,8,17,1
Autokey/Autokey-182-43%.txt,285,285,285,88,37,75,1
Autokey/Autokey-60-49%.txt,153,153,153,55,20,41,1
Autokey/Autokey-26-92%.txt,30,30,30,13,4,8,1
Autokey/Autokey-28-62%.txt,111,111,111,26,16,33,1
Autokey/Autokey-162-95%.txt,25,25,25,7,3,6,1
Autokey/Autokey-151-78%.txt,36,36,36,9,5,11,1
Autokey/Autokey-86-61%.txt,119,119,119,42,15,32,1
Autokey/Autokey-172-51%.txt,264,264,264,80,34,70,1
Autokey/Autokey-94-88%.txt,79,79,79,22,9,18,1
Autokey/Autokey-29-100%.txt,1,1,1,0,0,1,1
Autokey/Autokey-68-76%.txt,38,38,38,12,5,11,1
Autokey/Autokey-57-39%.txt,229,229,229,78,30,61,1
Autokey/Autokey-138-49%.txt,101,101,101,27,14,41,1
Autokey/Autokey-197-59%.txt,210,210,210,72,27,55,1
Autokey/Autokey-51-51%.txt,83,83,83,25,13,26,1
Autokey/Autokey-101-75%.txt,115,115,115,41,15,30,1
Autokey/Autokey-181-30%.txt,65,65,65,20,7,17,1
Autokey/Autokey-125-71%.txt,66,66,66,14,9,18,1
Autokey/Autokey-91-34%.txt,402,402,402,141,54,109,1
Autokey/Autokey-146-74%.txt,138,138,138,45,19,38,1
Autokey/Autokey-149-45%.txt,167,167,167,54,21,43,1
Autokey/Autokey-11-48%.txt,195,195,195,53,26,52,1
Autokey/Autokey-37-75%.txt,164,164,164,48,20,42,1
Autokey/Autokey-42-52%.txt,163,163,163,57,21,45,1
Autokey/Autokey-107-32%.txt,260,260,260,86,34,68,1
Autokey/Autokey-192-59%.txt,105,105,105,27,12,27,1
Autokey/Autokey-10-41%.txt,291,291,291,78,37,78,1
Autokey/Autokey-164-32%.txt,42,42,42,14,6,13,1
Autokey/Autokey-21-59%.txt,59,59,59,12,8,16,1
Autokey/Autokey-170-37%.txt,157,157,157,43,20,41,1
Autokey/Autokey-165-72%.txt,78,78,78,21,9,20,1
Autokey/Autokey-199-59%.txt,44,44,44,15,5,11,1
Autokey/Autokey-19-72%.txt,21,21,21,8,3,7,1
Autokey/Autokey-195-74%.txt,135,135,135,44,18,36,1
Autokey/Autokey-47-53%.txt,285,285,285,102,33,69,1
Autokey/Autokey-35-44%.txt,325,325,325,100,41,89,1
Autokey/Autokey-65-35%.txt,131,131,131,41,17,34,1
Autokey/Autokey-141-73%.txt,136,136,136,34,17,36,1
Autokey/Autokey-104-57%.txt,100,100,100,34,13,27,1
Autokey/Autokey-70-92%.txt,8,8,8,1,1,2,1
Autokey/Autokey-180-67%.txt,63,63,63,18,8,16,1
Autokey/Autokey-87-37%.txt,88,88,88,28,11,22,1
Autokey/Autokey-46-64%.txt,145,145,145,48,18,36,1
Autokey/Autokey-85-94%.txt,11,11,11,4,1,2,1
Autokey/Autokey-185-57%.txt,118,118,118,40,15,31,1
Autokey/Autokey-74-70%.txt,26,26,26,9,3,6,1
Autokey/Autokey-49-51%.txt,151,151,151,46,21,42,1
Autokey/Autokey-27-39%.txt,364,364,364,115,48,98,1
Autokey/Autokey-100-61%.txt,197,197,197,73,25,50,1
Autokey/Autokey-155-51%.txt,106,106,106,45,13,30,1
Autokey/Autokey-193-75%.txt,141,141,141,45,17,36,1
Autokey/Autokey-108-32%.txt,122,122,122,40,16,33,1
Autokey/Autokey-167-85%.txt,26,26,26,6,3,6,1
Autokey/Autokey-145-67%.txt,87,87,87,24,10,23,1
Autokey/Autokey-198-63%.txt,233,233,233,72,30,62,1
Autokey/Autokey-45-80%.txt,111,111,111,41,14,28,1
Autokey/Autokey-152-85%.txt,51,51,51,16,6,15,1
Autokey/Autokey-64-81%.txt,22,22,22,4,3,6,1
Autokey/Autokey-5-43%.txt,128,128,128,39,16,45,1
